,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1160,"frozenset({'RELIANCE.NS_down', 'IGL.NS_down', 'MRPL.NS_down', 'PETRONET.NS_down', 'GAIL.NS_down', 'HINDPETRO.NS_down', 'ONGC.NS_down'})",frozenset({'IOC.NS_down'}),0.04746019711902957,0.4630780894617134,0.043366186504927975,0.9137380191693291,1.9731834434910691,0.021388409097571448,6.224316962906802
358,"frozenset({'IOC.NS_up', 'RELIANCE.NS_up', 'OIL.NS_up', 'BPCL.NS_up', 'GAIL.NS_up', 'ONGC.NS_up'})",frozenset({'HINDPETRO.NS_up'}),0.05094768764215315,0.4858225928733889,0.04655041698256255,0.9136904761904762,1.8807080806729684,0.021798879271348194,5.9573658205014235
1116,"frozenset({'GSPL.NS_down', 'RELIANCE.NS_down', 'IOC.NS_down', 'IGL.NS_down', 'MRPL.NS_down', 'PETRONET.NS_down', 'HINDPETRO.NS_down'})",frozenset({'BPCL.NS_down'}),0.04215314632297195,0.488248673237301,0.03851402577710387,0.9136690647482014,1.8713190937932884,0.017932808012135,5.927786201667929
274,"frozenset({'IOC.NS_up', 'RELIANCE.NS_up', 'BPCL.NS_up', 'MRPL.NS_up', 'IGL.NS_up', 'CASTROLIND.NS_up'})",frozenset({'HINDPETRO.NS_up'}),0.04215314632297195,0.4858225928733889,0.03851402577710387,0.9136690647482014,1.8806640081193473,0.018035074932706275,5.955888299216578
647,"frozenset({'GSPL.NS_down', 'RELIANCE.NS_down', 'IOC.NS_down', 'IGL.NS_down', 'BPCL.NS_down', 'OIL.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.03335860500379075,0.4887035633055345,0.030477634571645186,0.9136363636363636,1.8695103376301017,0.014175165439390812,5.920274530146438
299,"frozenset({'IOC.NS_up', 'OIL.NS_up', 'BPCL.NS_up', 'GSPL.NS_up', 'GAIL.NS_up', 'IGL.NS_up'})",frozenset({'HINDPETRO.NS_up'}),0.03684609552691433,0.4858225928733889,0.03366186504927976,0.9135802469135804,1.8804811886376602,0.015761199383133664,5.94976713960794
762,"frozenset({'MRPL.NS_down', 'GAIL.NS_down', 'HINDPETRO.NS_down', 'ONGC.NS_down', 'CASTROLIND.NS_down', 'OIL.NS_down'})",frozenset({'IOC.NS_down'}),0.03684609552691433,0.4630780894617134,0.03366186504927976,0.9135802469135804,1.9728427401424566,0.01659924552855249,6.212953536228756
746,"frozenset({'HINDPETRO.NS_up', 'RELIANCE.NS_up', 'GSPL.NS_up', 'IGL.NS_up', 'CASTROLIND.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.03684609552691433,0.4733889310083397,0.03366186504927976,0.9135802469135804,1.929872430619815,0.01621933127596262,6.093642369760653
725,"frozenset({'HINDPETRO.NS_up', 'GSPL.NS_up', 'GAIL.NS_up', 'PETRONET.NS_up', 'CASTROLIND.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.04033358605003791,0.4733889310083397,0.03684609552691433,0.9135338345864661,1.9297743879236846,0.017752622342954,6.090371493555718
928,"frozenset({'MRPL.NS_up', 'HINDPETRO.NS_up', 'BPCL.NS_up', 'GSPL.NS_up', 'PETRONET.NS_up', 'IGL.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.04033358605003791,0.4733889310083397,0.03684609552691433,0.9135338345864661,1.9297743879236846,0.017752622342954,6.090371493555718
