,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
53,"frozenset({'CIPLA.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'IPCALAB.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.03745261561789234,0.37513267626990143,0.03381349507202426,0.902834008097166,2.4067058542444664,0.019763795141976397,6.430926206722263
87,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.0357846853677028,0.3452615617892343,0.03229719484457923,0.902542372881356,2.61408298162167,0.019942118486389798,6.718185713814816
0,"frozenset({'BIOCON.NS_down', 'CADILAHC.NS_down', 'DRREDDY.NS_down', 'IPCALAB.NS_down', 'PFIZER.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.04200151630022744,0.3452615617892343,0.03790750568612585,0.9025270758122744,2.614038675881401,0.02340599657079334,6.717131384606748
58,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'GRANULES.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.038817285822592876,0.48688400303260043,0.035026535253980286,0.9023437499999999,1.8533033420274057,0.01612701974581566,5.254307808946165
33,"frozenset({'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.038817285822592876,0.3452615617892343,0.035026535253980286,0.9023437499999999,2.613507699275362,0.02162441852645277,6.704521607278234
62,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.04033358605003791,0.3452615617892343,0.03639120545868082,0.9022556390977443,2.6132524988360224,0.02246556854648426,6.6984778678486
50,"frozenset({'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'IPCALAB.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03411675511751327,0.48688400303260043,0.030780894617134194,0.9022222222222223,1.8530537388836985,0.014169992315036378,5.2477772417120425
70,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'PFIZER.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.037149355572403335,0.3452615617892343,0.03351023502653525,0.9020408163265305,2.612630295860109,0.020683990502143684,6.683788223401562
43,"frozenset({'DIVISLAB.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.0401819560272934,0.48688400303260043,0.03623957543593632,0.9018867924528303,1.8523648072956762,0.01667562383568778,5.229836122936963
5,"frozenset({'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'CADILAHC.NS_down', 'DRREDDY.NS_down', 'APOLLOHOSP.NS_down', 'GRANULES.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03396512509476876,0.3452615617892343,0.03062926459438969,0.9017857142857144,2.611891429826213,0.018902412457803115,6.6664277345096234
